Date,Close,High,Low,Open,Volume,Ticker
,AAPL,AAPL,AAPL,AAPL,AAPL,
2021-05-26,124.43726348876953,124.96699338248618,124.0154419521589,124.54517184587554,56575900,AAPL
2021-05-27,122.89714050292969,125.21225328568384,122.70094754884467,124.03508059261084,94625600,AAPL
2021-05-28,122.23987579345703,123.40724398155514,122.18101940894144,123.18161536711065,71311100,AAPL
2021-06-01,121.91615295410156,122.96580090820794,121.58262345666635,122.7009396887318,67637100,AAPL
2021-06-02,122.68132019042969,122.85789683767693,121.69053607158575,121.91615721378537,59278900,AAPL
2021-06-03,121.19022369384766,122.47530460681385,120.78801845539775,122.30853986689682,76229200,AAPL
2021-06-04,123.49552917480469,123.7603978750087,121.49432976419565,121.71014648753794,75169300,AAPL
2021-06-07,123.50535583496094,123.91736554645375,122.45570776942536,123.77021708255438,71057600,AAPL
2021-06-08,124.32936096191406,126.01665467176042,123.80944293563002,124.19202440720812,74403800,AAPL
2021-06-09,124.71192932128906,125.320139345526,124.11353118829405,124.79040948266417,56877900,AAPL
2021-06-10,123.71134948730469,125.75178904174489,123.54458473598591,124.6040371146966,71186400,AAPL
2021-06-11,124.92776489257812,125.01605695853118,123.70154025192801,124.1233618276829,53522400,AAPL
2021-06-14,127.99822235107422,128.05707873593678,124.65308558909015,125.38882033699561,96906500,AAPL
2021-06-15,127.1742172241211,128.11596439274774,126.92897228077247,127.46851414985214,62746300,AAPL
2021-06-16,127.67452239990234,128.40045288275869,126.01667901518258,127.89033916592545,91815000,AAPL
2021-06-17,129.28329467773438,130.028848752344,127.18399893605076,127.3311548569367,96721700,AAPL
2021-06-18,127.97862243652344,129.00863918038294,127.76280569797542,128.22386736954957,108953300,AAPL
2021-06-21,129.7836151123047,129.89152347622513,126.75239148294213,127.82165574543255,79663300,AAPL
2021-06-22,131.431640625,131.52974457093757,129.11652820534232,129.6168373736392,74783600,AAPL
2021-06-23,131.156982421875,131.76520001229738,130.69592076705774,131.2256581855365,60214200,AAPL
2021-06-24,130.8725128173828,132.07911372585278,130.4016317572202,131.89272517727548,68711000,AAPL
2021-06-25,130.5782012939453,131.34336422043498,130.28390440639663,130.92155015751234,70783700,AAPL
2021-06-28,132.2164306640625,132.67749227833716,130.81363700639858,130.87249338804028,62111300,AAPL
2021-06-29,133.7369842529297,133.89394462080566,131.7946483482995,132.23608628545662,64556100,AAPL
2021-06-30,134.35498046875,134.79641832088436,133.2857012660367,133.57999815698017,63261400,AAPL
2021-07-01,134.65907287597656,134.7179292565666,133.17778411117737,134.00181834511997,52485800,AAPL
2021-07-02,137.29791259765625,137.3371451958311,135.1299410766124,135.27708203046927,78852600,AAPL
2021-07-06,139.31874084472656,140.4272377243952,137.40583342811385,137.40583342811385,108181800,AAPL
2021-07-07,141.82025146484375,142.13415720522474,139.9465765258113,140.80982853828147,104911600,AAPL
2021-07-08,140.51556396484375,141.31995968602408,137.99443847819603,138.88713376504083,105575500,AAPL
2021-07-09,142.34996032714844,142.8796827620917,139.93674375592246,140.0348477102195,99890800,AAPL
2021-07-12,141.75155639648438,143.53694650624914,141.26106658196366,143.42903814831215,76299700,AAPL
2021-07-13,142.86988830566406,144.6552786120108,140.89812442287007,141.29051033026613,100827100,AAPL
2021-07-14,146.31312561035156,146.7251502829961,144.8710841617855,145.28310883443004,127050800,AAPL
2021-07-15,145.65585327148438,147.1469465207586,144.29229216580114,146.40140738040222,106820300,AAPL
2021-07-16,143.60560607910156,146.91150261100321,143.10531186121412,145.6362410789104,93251400,AAPL
2021-07-19,139.74053955078125,141.3297366646224,138.97537666834538,141.01581601102788,121434600,AAPL
2021-07-20,143.37014770507812,144.30209020341422,140.2408356787426,140.73132542794718,96350000,AAPL
2021-07-21,142.63438415527344,143.3505098212458,141.87904087204328,142.7619162541423,74993500,AAPL
2021-07-22,144.0078582763672,145.38122420580535,143.03668274647208,143.16421492869347,77338200,AAPL
2021-07-23,145.7343292236328,145.89128955450275,144.12552325361847,144.74354520106823,71447400,AAPL
2021-07-26,146.1561737060547,146.980193077467,144.89070148629196,145.44986711096914,72434100,AAPL
2021-07-27,143.97836303710938,146.37195537269358,142.7815668693173,146.28365584304146,104818600,AAPL
2021-07-28,142.22242736816406,144.17458228645816,139.82883459517763,142.05566262166082,118931200,AAPL
2021-07-29,142.86988830566406,143.7625834588374,141.8300521793579,141.93796054917624,56699500,AAPL
2021-07-30,143.085693359375,143.5467549956197,141.36897895973763,141.63384765830753,70440600,AAPL
2021-08-02,142.7521514892578,144.1549450921184,142.48728281365686,143.57617073717145,62880000,AAPL
2021-08-03,144.55715942382812,145.22421838984877,142.41861603866508,143.03663799784874,64786600,AAPL
2021-08-04,144.1549530029297,144.97897229606318,143.4976984499379,144.4688736680631,56368300,AAPL
2021-08-05,144.2628631591797,145.02802607928103,143.38979188016344,144.18438299191783,46397700,AAPL
2021-08-06,143.5751495361328,144.52812661902823,143.07410575696633,143.7814704987235,54126800,AAPL
2021-08-09,143.5260467529297,144.1253415596606,142.96605832194606,143.6341167997497,48908700,AAPL
2021-08-10,143.04464721679688,145.11761617478155,142.74990938091966,143.86990116446182,69023100,AAPL
2021-08-11,143.30007934570312,144.1449864839524,142.97586922382953,143.48674714232632,48493500,AAPL
2021-08-12,146.2769012451172,146.4340967584302,143.28042735816584,143.6242906696644,72282600,AAPL
2021-08-13,146.48321533203125,146.81724453884937,145.66778050998334,146.3554921096055,59375000,AAPL
2021-08-16,148.4677276611328,148.53650630513908,143.8993445896947,145.93300676651384,103296000,AAPL
2021-08-17,147.5540771484375,149.0179171538943,146.47337681670123,147.59336852823333,92229700,AAPL
2021-08-18,143.79129028320312,148.07477013277662,143.58496931962586,147.1709185119843,86326000,AAPL
2021-08-19,144.12533569335938,145.40252301534065,141.9639498359238,142.48464686095633,86960300,AAPL
2021-08-20,145.58921813964844,145.89377513699856,144.203960515257,144.85238089148177,60549600,AAPL
2021-08-23,147.08248901367188,147.55406047286837,145.29442411978118,145.70705102045142,60131800,AAPL
2021-08-24,146.99407958984375,148.21232228535538,146.53232715635886,146.82706498490072,48606400,AAPL
2021-08-25,145.75619506835938,147.681802508009,145.2060257973133,147.18074371467267,58991300,AAPL
2021-08-26,144.95057678222656,146.5028486213895,144.9211044997288,145.74637338262988,48597200,AAPL
2021-08-27,145.99200439453125,146.13936582585882,144.2530645499161,144.8916507403222,55802400,AAPL
2021-08-30,150.43264770507812,150.7961641778543,146.00180629681233,146.3849609641259,90956700,AAPL
2021-08-31,149.16529846191406,150.11827560641547,148.63476737580575,149.98073328612602,86453100,AAPL
2021-09-01,149.83334350585938,152.2599945758974,149.66632891691185,150.1477344904575,80313700,AAPL
2021-09-02,150.953369140625,152.00459736719287,149.72530718864795,151.1695092434522,71115500,AAPL
2021-09-03,151.59193420410156,151.9161442810365,150.4031639220067,151.0614031723945,57808700,AAPL
2021-09-07,153.94003295898438,154.50002144562325,151.68039584061898,152.25021841766707,82278300,AAPL
2021-09-08,152.3877410888672,154.28386141007834,151.27756836735605,154.2249168391998,74420200,AAPL
2021-09-09,151.36595153808594,153.37014125839278,151.24804744325513,152.76102756720846,57305700,AAPL
2021-09-10,146.35546875,152.75120809215346,146.0902032499885,152.2796366406778,140893200,AAPL
2021-09-13,146.92529296875,148.7624683270669,146.13933054576876,147.98633999112673,102404300,AAPL
2021-09-14,145.52041625976562,148.4186542998016,144.33166075059606,147.71128945509335,109296300,AAPL
2021-09-15,146.41445922851562,146.81726715283398,143.80113975643818,145.9527067281489,83281300,AAPL
2021-09-16,146.1786651611328,146.35551387933458,144.63622712904862,145.8348168056701,68034100,AAPL
2021-09-17,143.49656677246094,146.2081368960108,143.20182893412,146.2081368960108,129868800,AAPL
2021-09-20,140.4313201904297,142.2979680614232,138.79063148485392,141.27622727741362,123478900,AAPL
2021-09-21,140.91273498535156,142.06221417722685,140.27414875963487,141.40395977159233,75834000,AAPL
2021-09-22,143.29026794433594,143.86007547170124,141.17799248976206,141.91482962696435,76404300,AAPL
2021-09-23,144.25303649902344,144.49864883080187,143.0839194012002,144.0761878248297,64838200,AAPL
2021-09-24,144.3414764404297,144.881826655015,143.00534454208665,143.1035954869165,53477900,AAPL
2021-09-27,142.81869506835938,143.39835173165542,141.2959101650151,142.91694602579705,74150700,AAPL
2021-09-28,139.41940307617188,142.20955587688627,139.20326300094865,140.73588172272164,108972300,AAPL
2021-09-29,140.32330322265625,141.91486706172427,139.53734040411868,139.96962070386402,74602000,AAPL
2021-09-30,139.01658630371094,141.8460452955598,138.8004462423343,141.13868054759757,89056700,AAPL
2021-10-01,140.1464080810547,140.41167363009774,136.6685436232225,139.40957099337092,94639600,AAPL
2021-10-04,136.697998046875,139.71412466072323,135.8432719339544,139.27201047308725,98322000,AAPL
2021-10-05,138.6334228515625,139.7435953699218,136.9141365576013,137.04185976512562,80861100,AAPL
2021-10-06,139.5078125,139.65517391117527,135.94151643967965,137.0222167582579,83221100,AAPL
2021-10-07,140.77517700195312,141.6888627981477,140.21518860317957,140.5492178228683,61732700,AAPL
2021-10-08,140.3920440673828,141.6495783760226,140.05801479592975,141.5022169300849,58773200,AAPL
2021-10-11,140.30360412597656,142.2685030339597,139.321154671985,139.77308801685626,64452200,AAPL
2021-10-12,139.02638244628906,140.7358494701153,138.56463011785874,140.71619628842024,73035900,AAPL
2021-10-13,138.4369354248047,138.91832599092527,136.75694051407237,138.76114549498064,78762700,AAPL
2021-10-14,141.2368927001953,141.3547967989876,139.02638198290163,139.61585750390736,69907100,AAPL
2021-10-15,142.29798889160156,142.35693346590534,140.99132919423647,141.24677567087335,67940300,AAPL
2021-10-18,143.97796630859375,144.26287004596045,140.6474633557103,140.932367093077,85589200,AAPL
2021-10-19,146.149169921875,146.55197778080822,143.97796510457943,144.42988344158726,76378900,AAPL
2021-10-20,146.64039611816406,147.12180173428422,145.52040437071122,146.0902268374488,58418800,AAPL
2021-10-21,146.8565216064453,147.0137170970346,145.27477758598488,146.19828235446312,61421000,AAPL
2021-10-22,146.0803985595703,147.54423851998152,146.03127309309616,147.06284792510272,58883400,AAPL
2021-10-25,146.03125,146.74843372594808,145.02914760815094,146.07054137237327,50720600,AAPL
2021-10-26,146.69935607910156,148.19266841914728,146.3947841633798,146.7091751766454,60893400,AAPL
2021-10-27,146.23757934570312,147.10212450653455,145.88389701004922,146.73862307496861,56094900,AAPL
2021-10-28,149.89231872558594,150.48177939683748,147.09233181642745,147.19058275713044,100077900,AAPL
2021-10-29,147.17092895507812,147.30847127689358,143.84042595662805,144.63620760363108,124953200,AAPL
2021-11-01,146.34567260742188,147.07267558601703,145.20602767920596,146.375144890825,74588300,AAPL
2021-11-02,147.38706970214844,148.90986933767618,146.04110377076503,146.05093785943228,69122000,AAPL
2021-11-03,148.83126831054688,149.3028398355509,147.19057957500098,147.75056795013293,54511500,AAPL
2021-11-04,148.31060791015625,149.75479512488062,147.99621682192225,148.9197219048694,60394600,AAPL
2021-11-05,148.84185791015625,149.74702870500494,147.6415191356496,149.4420272974096,65463900,AAPL
2021-11-08,148.01541137695312,149.12720435005284,147.73992524407558,148.96977941330329,55020900,AAPL
2021-11-09,148.3794403076172,148.9894431586947,147.64152782149387,147.77927088505552,56787900,AAPL
2021-11-10,145.53599548339844,147.71038387651012,145.46713146876658,147.6021561282038,65187100,AAPL
2021-11-11,145.48681640625,147.02167192728697,145.2998761802244,146.55926059562827,41000000,AAPL
2021-11-12,147.57266235351562,147.97604309887336,145.10310564919584,146.03779178657453,63804000,AAPL
2021-11-15,147.58248901367188,149.4321943467607,147.0216683492437,147.9465210157881,59222800,AAPL
2021-11-16,148.56637573242188,149.0484839457223,146.93312587956004,147.52346185450472,59256200,AAPL
2021-11-17,151.01625061035156,152.50190896401386,148.55654240125457,148.56637582945865,88807000,AAPL
2021-11-18,155.32566833496094,156.1127780614929,150.58335812980553,151.23272478015957,137827700,AAPL
2021-11-19,157.96246337890625,158.42488972086917,154.00724839540393,155.10919286329815,117305600,AAPL
2021-11-22,158.4248809814453,163.02944726502406,158.40519911335653,159.07423249970904,117467900,AAPL
2021-11-23,158.80862426757812,159.19233819564988,156.4964922568449,158.52328967244796,96041900,AAPL
2021-11-24,159.33004760742188,159.52682124459838,157.06711324772664,158.15922419885234,69463600,AAPL
2021-11-26,154.28273010253906,157.86406453369798,153.83998564240557,156.99825748204293,76959800,AAPL
2021-11-29,157.657470703125,158.59215686701145,156.23082785981234,156.80148199456374,88748200,AAPL
2021-11-30,162.6359100341797,162.85236555793716,157.34261315607515,157.4114921922105,174048100,AAPL
2021-12-01,162.11444091796875,167.55531387504132,161.87830354264165,164.78075601319688,152052500,AAPL
2021-12-02,161.12069702148438,161.5536080035837,155.2567619354082,156.18161448573574,136739200,AAPL
2021-12-03,159.2316436767578,162.30136928042165,157.14581622535522,161.376516727331,118023100,AAPL
2021-12-06,162.6555938720703,165.17433271042214,161.63234683594757,161.64218026428557,107497000,AAPL
2021-12-07,168.421142578125,168.814704921012,165.6269175015346,166.35499657622435,120405400,AAPL
2021-12-08,172.25827026367188,173.124092272762,167.94885709843913,169.35581786321058,116998900,AAPL
2021-12-09,171.74667358398438,173.901380502596,171.11698884632847,172.0910387584438,108923700,AAPL
2021-12-10,176.55784606933594,176.73495286088573,171.87456720769728,172.38619070089263,115402700,AAPL
2021-12-13,172.90765380859375,179.19466739552252,172.70103171320386,178.20093567002317,153237000,AAPL
2021-12-14,171.52035522460938,174.87540044516206,169.434527703499,172.4255259415604,139380400,AAPL
2021-12-15,176.41029357910156,176.60706725313293,169.5329433271183,172.28781980216436,131063300,AAPL
2021-12-16,169.4837188720703,178.22060671100195,167.99806060749398,176.39058331265454,150185800,AAPL
2021-12-17,168.3817901611328,170.67424008979302,166.95516235498613,167.19128474267674,195432700,AAPL
2021-12-20,167.01419067382812,167.8308156168113,164.76110451576054,165.56788101747895,107499100,AAPL
2021-12-21,170.20196533203125,170.40857240308912,166.39432702385977,168.79500450669104,91185900,AAPL
2021-12-22,172.8092498779297,173.02570538951048,169.37549200136777,170.25114747535673,92135300,AAPL
2021-12-23,173.43894958496094,173.99977028074508,172.44523284134146,173.01588696564417,68356600,AAPL
2021-12-27,177.42367553710938,177.51222143014604,174.21622141544026,174.2358882719811,74919600,AAPL
2021-12-28,176.40045166015625,178.40758224295732,175.65270566603854,177.25644044379328,79144300,AAPL
2021-12-29,176.48899841308594,177.7188525886418,175.2689776663019,176.43980124349002,62348900,AAPL
2021-12-30,175.3280029296875,177.6598165843381,175.21977516501707,176.5775389376338,59773000,AAPL
2021-12-31,174.70816040039062,176.34139522760188,174.40314397424044,175.21976889427975,64062300,AAPL
2022-01-03,179.07659912109375,179.9325878251871,174.84591282107223,174.96397401631208,104487900,AAPL
2022-01-04,176.80384826660156,179.99163596456867,176.23319407921346,179.68663450522857,99310400,AAPL
2022-01-05,172.10084533691406,177.26623207071754,171.8253592454738,176.71525988783705,94537600,AAPL
2022-01-06,169.2279510498047,172.4747693922877,168.87375241220892,169.91666645266596,96904000,AAPL
2022-01-07,169.39520263671875,171.33345412957252,168.2735761648073,170.10359988349114,86709100,AAPL
2022-01-10,169.4148712158203,169.71987264285875,165.4596560671489,166.3549934911358,106765600,AAPL
2022-01-11,172.25827026367188,172.3566495746992,168.06693328968436,169.5427580708883,76138300,AAPL
2022-01-12,172.7010040283203,174.32440518222646,172.002455415569,173.28149146998467,74805200,AAPL
2022-01-13,169.4148712158203,173.7734671157762,169.021308880232,172.9470087303428,84505800,AAPL
2022-01-14,170.2806854248047,170.97923414208748,168.3325857331638,168.57855655164568,80440800,AAPL
2022-01-18,167.0634002685547,169.75923111090037,166.6796863523808,168.74583243452142,90956700,AAPL
2022-01-19,163.55091857910156,168.32275864245793,163.26559902458186,167.26016286506513,94815000,AAPL
2022-01-20,161.858642578125,166.94531763556114,161.53395927494375,164.2888356247408,91420500,AAPL
2022-01-21,159.79251098632812,163.6493322187244,159.68428320884053,161.77011127001666,122848900,AAPL
2022-01-24,159.01519775390625,159.6842461356459,152.20672782112572,157.44099364386307,162294600,AAPL
2022-01-25,157.20484924316406,160.13681684031084,154.48933714106155,156.41773971689992,115798400,AAPL
2022-01-26,157.11630249023438,161.74055028867843,155.276445805436,160.86489488644725,108275300,AAPL
2022-01-27,156.65390014648438,161.19943618602957,155.72904744290105,159.83183900024744,121954600,AAPL
2022-01-28,167.5848388671875,167.60452073615352,160.17619905897428,163.03930297240717,179935700,AAPL
2022-01-31,171.96315002441406,172.17960558675273,166.7780799839979,167.41761324104226,115541600,AAPL
2022-02-01,171.79583740234375,172.0221263232155,169.53290315502977,171.20550150726515,86213900,AAPL
2022-02-02,173.0060272216797,173.04539095891812,170.53648566674534,171.93359808137038,84914300,AAPL
2022-02-03,170.11338806152344,173.3995691426872,169.3459604171391,171.66792521659727,89418100,AAPL
2022-02-04,169.8277130126953,171.5123033629512,168.14312266243942,169.12825935026342,82465400,AAPL
2022-02-07,169.10858154296875,171.3645381321525,168.40912782220335,170.29074266054957,77251200,AAPL
2022-02-08,172.23146057128906,172.74373589252258,168.88198658721637,169.17753061992778,74829200,AAPL
2022-02-09,173.65992736816406,174.02442320219117,172.30043366850177,173.43335009555227,71285000,AAPL
2022-02-10,169.56173706054688,172.87179722890681,169.00021691491136,171.55171755685703,90865900,AAPL
2022-02-11,166.13345336914062,170.50746274549212,165.5423653332038,169.7686102165677,98670700,AAPL
2022-02-14,166.36990356445312,167.059496301351,164.08437902845532,164.88233741200816,86185500,AAPL
2022-02-15,170.22178649902344,170.37941199974063,167.7195455611175,168.4288452823497,62527400,AAPL
2022-02-16,169.98536682128906,170.76361832030156,167.52252469125588,169.29577403127885,61177400,AAPL
2022-02-17,166.36990356445312,169.35486679359227,165.96599387855787,168.4879416203525,69589300,AAPL
2022-02-18,164.81338500976562,168.00521853149442,163.71988259124893,167.2959338848835,82772700,AAPL
2022-02-22,161.87767028808594,164.21243946447404,159.73991041394962,162.52784908789482,91162800,AAPL
2022-02-23,157.6908721923828,163.68049136917585,157.37562116623778,163.0795572535836,90009200,AAPL
2022-02-24,160.3211669921875,160.42953264062146,149.74079243125084,150.31217357463046,141147500,AAPL
2022-02-25,162.3997802734375,162.6657563418219,158.47892564356454,161.40478265172962,91974200,AAPL
2022-02-28,162.665771484375,162.96131550875083,160.01575128472777,160.63639223271767,95056600,AAPL
2022-03-01,160.77435302734375,164.1238277972452,159.56263874413696,162.25205850559507,83474400,AAPL
2022-03-02,164.08438110351562,164.87249354079174,160.52803669540245,161.94663607610053,79724800,AAPL
2022-03-03,163.75929260253906,166.3994671487369,163.08940676711282,165.96600453428687,76678400,AAPL
2022-03-04,160.7447509765625,163.08938109548046,159.690662540977,162.04513861522074,83737200,AAPL
2022-03-07,156.9322967529297,162.56728050558442,156.67615156199417,160.93194979420673,96418800,AAPL
2022-03-08,155.09991455078125,160.45906026174606,153.48429106721028,156.45940792022233,131148300,AAPL
2022-03-09,160.5280303955078,160.98119991455522,157.04065291481524,159.07987817054388,91454900,AAPL
2022-03-10,156.1638946533203,158.00609571698396,153.66163868475533,157.81891731398164,105342000,AAPL
2022-03-11,152.43020629882812,156.9125815524345,152.20362905353198,156.5677776744671,96970100,AAPL
2022-03-14,148.38134765625,151.82932756351804,147.8690871787812,149.19901326667065,108732100,AAPL
2022-03-15,152.78488159179688,153.25775813729066,148.14489510811242,148.6571554844026,92964300,AAPL
2022-03-16,157.2179718017578,157.62188148073074,152.1642304485378,154.71573104732857,102300200,AAPL
2022-03-17,158.23265075683594,158.60700751026562,155.28710166640653,156.25253141620664,75615400,AAPL
2022-03-18,161.542724609375,162.0352929982588,157.3854462046361,158.12429878796183,123511700,AAPL
2022-03-21,162.92193603515625,163.87751997618588,160.58715149363252,161.07971991552427,95811400,AAPL
2022-03-22,166.310791015625,166.90186403813098,162.4589027695207,163.0499757920267,81532000,AAPL
2022-03-23,167.68016052246094,170.0740360049311,165.15819739910637,165.49315537373704,98062700,AAPL
2022-03-24,171.4827880859375,171.55173985257596,167.68015903541058,168.51751638457037,90131400,AAPL
2022-03-25,172.1230926513672,172.6747668214046,170.18237206834664,171.29558139631104,80546200,AAPL
2022-03-28,172.9900360107422,173.11809357884718,169.4435373556172,169.61100881544317,90371900,AAPL
2022-03-29,176.3000946044922,176.34933942064572,173.71902587505284,174.0638297800986,100589400,AAPL
2022-03-30,175.1277618408203,176.94040982813888,174.07365831750312,175.89616729266174,92633200,AAPL
2022-03-31,172.0147247314453,175.38389053842545,171.8078394044231,175.1967121549276,103049300,AAPL
2022-04-01,171.71920776367188,172.28074300264421,169.38443815993526,171.44337063884205,78751300,AAPL
2022-04-04,175.78781127929688,175.83707112521444,171.84726411780443,171.97533671079117,76468400,AAPL
2022-04-05,172.45803833007812,175.64988683528978,171.82755140667763,174.86177442304066,73401800,AAPL
2022-04-06,169.27606201171875,171.0493112985937,167.60133241989047,169.79818332507708,89058800,AAPL
2022-04-07,169.5814208984375,170.78328880385303,167.32546460305463,168.61599119854367,77594700,AAPL
2022-04-08,167.56192016601562,169.2268038174018,166.68514898671697,169.2268038174018,76575500,AAPL
2022-04-11,163.2864227294922,166.51767019391744,163.04013853231345,166.2024342381658,72246700,AAPL
2022-04-12,165.16806030273438,167.34520448708324,164.16321643119062,165.5227101966912,79265200,AAPL
2022-04-13,167.86732482910156,168.49781185539692,164.29128803820598,164.9020681171806,70618900,AAPL
2022-04-14,162.833251953125,168.72438072783297,162.586967757821,168.08403280084593,75329400,AAPL
2022-04-18,162.6165313720703,164.12378940474295,161.13882623948976,161.4836150845622,69023900,AAPL
2022-04-19,164.91188049316406,165.32565114265935,161.47376296963859,162.56726532731986,67723800,AAPL
2022-04-20,164.74440002441406,166.36988453834775,163.6312058164392,166.2516579169755,67929800,AAPL
2022-04-21,163.9464874267578,168.9805377814829,163.44407299987017,166.39948381402587,87227800,AAPL
2022-04-22,159.38528442382812,165.37491827853887,159.09960135126914,163.9858867436895,84882400,AAPL
2022-04-25,160.45909118652344,160.74477425226587,156.10478821517142,158.72524075058578,96046400,AAPL
2022-04-26,154.46946716308594,159.927118912707,154.39065440814608,159.83846020039812,95623200,AAPL
2022-04-27,154.2428741455078,157.4150007741114,153.07055896241795,153.59268025761008,88063200,AAPL
2022-04-28,161.20777893066406,162.07470409037728,156.5677781733732,156.88302915217585,130216800,AAPL
2022-04-29,155.3068084716797,163.7297310076839,154.91275976964212,159.43453401469895,131747600,AAPL
2022-05-02,155.61221313476562,155.87818924361486,150.99191920912216,154.38079215381563,123055300,AAPL
2022-05-03,157.109619140625,158.32134827768206,153.99659814843346,155.79938533869836,88966500,AAPL
2022-05-04,163.55239868164062,164.0055531444463,156.892864987949,157.29677464148807,108256500,AAPL
2022-05-05,154.4398956298828,161.64124301290533,152.64693949326463,161.41466576478126,130525300,AAPL
2022-05-06,155.16998291015625,157.3010086854407,152.11156545188234,153.9170165903248,116124600,AAPL
2022-05-09,150.0199737548828,153.73939997539458,149.4576286538098,152.851465265273,131577900,AAPL
2022-05-10,152.43711853027344,154.6372121237767,150.87831369588534,153.4335782017059,115366700,AAPL
2022-05-11,144.5345916748047,153.36451764343903,143.85384613812707,151.44068137940286,142689800,AAPL
2022-05-12,140.64743041992188,144.23859603195632,136.93787953021916,140.85461970992037,182602000,AAPL
2022-05-13,145.13641357421875,146.11313742780084,141.19007646669226,142.65021698133427,113990900,AAPL
2022-05-16,143.58746337890625,145.5409110091413,142.24570821302393,143.59733885589824,86643800,AAPL
2022-05-17,147.2378387451172,147.76072719277806,144.71217042216534,146.86293191317884,78336300,AAPL
2022-05-18,138.9307861328125,145.38303979911012,138.023115474384,144.87988730604852,109742900,AAPL
2022-05-19,135.50735473632812,139.7595305072189,134.76741653803163,138.00341172092175,136095600,AAPL
2022-05-20,135.744140625,138.81241863526068,130.83095464968503,137.224017188391,137426100,AAPL
2022-05-23,141.19007873535156,141.33806035762905,135.80332187322705,135.94144307204655,117726300,AAPL
2022-05-24,138.4769287109375,140.06532952865433,135.48758044127115,138.9208884932893,104132700,AAPL
2022-05-25,138.6348114013672,139.88776245487574,136.48405008857472,136.57283905065083,92482700,AAPL
2022-05-26,141.85107421875,142.40355895877516,135.30015577230265,135.5468018208196,90601500,AAPL
2022-05-27,147.63250732421875,147.67196408131582,143.31126229896208,143.4395231041765,90978500,AAPL
2022-05-31,146.8432159423828,148.638806745276,144.87004717652198,147.07014118939657,103718400,AAPL
2022-06-01,146.71495056152344,149.70429963714662,145.69875493343622,147.8889731745575,74286600,AAPL
2022-06-02,149.18141174316406,149.2406043897797,144.88976421455953,145.8467521457281,72348100,AAPL
2022-06-03,143.42962646484375,145.98487611962543,142.52197073992798,144.92922372127086,88570300,AAPL
2022-06-06,144.17942810058594,146.57683576275574,142.9560581567467,145.0574875199462,71598400,AAPL
2022-06-07,146.71495056152344,147.00105337046227,142.16679656313315,142.41344262583527,67808200,AAPL
2022-06-08,145.97500610351562,147.85937050052127,145.48171399929922,146.58668349543828,53950200,AAPL
2022-06-09,140.72640991210938,145.9651711029426,140.61788501692462,145.1068474208987,69473000,AAPL
2022-06-10,135.290283203125,138.8715732692795,135.2212150897829,138.39801711378644,91437900,AAPL
2022-06-13,130.11073303222656,133.3861848467611,129.6766335624987,131.0874417850336,122207100,AAPL
2022-06-14,130.9789276123047,132.0937727002188,129.71610089948248,131.3439740438812,84784300,AAPL
2022-06-15,133.61309814453125,135.49747768055312,130.38697847648072,132.48839269838643,91533000,AAPL
2022-06-16,128.3151397705078,130.61388278319032,127.30881966252552,130.30804408715656,108123900,AAPL
2022-06-17,129.7949981689453,131.29461017428142,128.06847604207698,128.32499753553608,134520300,AAPL
2022-06-21,134.0471954345703,135.2212330849965,131.53141767403508,131.63006706526505,81000500,AAPL
2022-06-22,133.53416442871094,135.9118206770168,132.11348091103585,132.98166468533162,73409200,AAPL
2022-06-23,136.41500854492188,136.7307076769902,133.81042672551413,134.98446439237523,72433800,AAPL
2022-06-24,139.759521484375,140.00616753455043,137.89487794721208,138.02312365652875,89116800,AAPL
2022-06-27,139.759521484375,141.56497237814864,139.07877597723802,140.78556242930944,70207900,AAPL
2022-06-28,135.5961456298828,141.49591539948213,135.47776033378267,140.22322830416132,67083400,AAPL
2022-06-29,137.3621368408203,138.78282073421525,134.8364832765994,135.61589335476486,66242400,AAPL
2022-06-30,134.8857879638672,136.5136458111151,131.97536769395867,135.40867636590826,98964500,AAPL
2022-07-01,137.066162109375,137.17468699446417,133.8400419922467,134.21493382375945,71051600,AAPL
2022-07-05,139.66085815429688,139.71019037554066,135.09296845138468,135.92171062767136,73353800,AAPL
2022-07-06,141.0026092529297,142.1865072585656,139.187297974016,139.45367991786003,74064300,AAPL
2022-07-07,144.38661193847656,144.5839257789304,141.3577910455227,141.36765146861703,66253700,AAPL
2022-07-08,145.0673370361328,145.57050462277482,143.05471185180627,143.31121832945087,64547800,AAPL
2022-07-11,142.9264373779297,144.67269549440107,141.85106429460987,143.71570768878132,63141600,AAPL
2022-07-12,143.90318298339844,146.45843264319691,143.10405212913633,143.80451853424552,77588800,AAPL
2022-07-13,143.53814697265625,144.4852594159091,140.2133478360652,141.0716863644841,71185600,AAPL
2022-07-14,146.4781494140625,146.951705589172,141.32817896574866,142.14704561371514,78140700,AAPL
2022-07-15,148.1553497314453,148.8360952483167,146.21177762394427,147.77058248983283,76259900,AAPL
2022-07-18,145.09695434570312,149.53658351575038,144.73190793272408,148.71771677345194,81420900,AAPL
2022-07-19,148.97421264648438,149.20112279497567,144.93908692354225,145.93553153568237,82982400,AAPL
2022-07-20,150.98684692382812,151.65773204162863,148.35266878408055,149.09260697122585,64823400,AAPL
2022-07-21,153.265869140625,153.48291887978365,149.90161323774686,152.42726650714104,65086600,AAPL
